2870612,tt2870612,"As Above, So Below",2014,R,93 min,"Horror, Mystery, Thriller",8/29/14,John Erick Dowdle,"Drew Dowdle (screenplay), John Erick Dowdle (screenplay)","Perdita Weeks, Ben Feldman, Edwin Hodge, FranÁois Civil",38,6.1,"25,439",http://ia.media-imdb.com/images/M/MV5BMTQzNzg0NDI2MF5BMl5BanBnXkFtZTgwMzgxNzY2MTE@._V1_SX300.jpg,"When a team of explorers ventures into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.","Miles of twisting catacombs lie beneath the streets of Paris, the eternal home to countless souls. When a team of explorers ventures into the uncharted maze of bones, they uncover the dark secret that lies within this city of the dead. A journey into madness and terror, As Above, So Below reaches deep into the human psyche to reveal the personal demons that come back to haunt us all. Written by John Erick Dowdle and Drew Dowdle (Quarantine, Devil) and directed by John Erick Dowdle, the psychological thriller is produced by Thomas Tull, Jon Jashni, Drew Dowdle and Patrick Aiello. Alex Hedlund serves as the executive producer.",English,USA,N/A
2800038,tt2800038,Atlas Shrugged: Who Is John Galt?,2014,PG-13,99 min,"Drama, Mystery, Sci-Fi",9/12/14,James Manera,"James Manera (screenplay), Harmon Kaslow (screenplay), John Aglialoro (screenplay), Ayn Rand (novel)","Kristoffer Polaha, Laura Regan, Peter Mackenzie, Greg Germann",9,4.5,681,http://ia.media-imdb.com/images/M/MV5BOTQwNjc4NTY3N15BMl5BanBnXkFtZTgwNTc0NDUzMjE@._V1_SX300.jpg,"Approaching collapse, the nation's economy is quickly eroding. As crime and fear take over the countryside, the government continues to exert its brutal force against the nation's most ...","Approaching collapse, the nation's economy is quickly eroding. As crime and fear take over the countryside, the government continues to exert its brutal force against the nation's most productive who are mysteriously vanishing - leaving behind a wake of despair. One man has the answer. One woman stands in his way. Some will stop at nothing to control him. Others will stop at nothing to save him. He swore by his life. They swore to find him. Who is John Galt?",English,USA,N/A
2114461,tt2114461,Authors Anonymous,2014,PG-13,92 min,Comedy,3/18/14,Ellie Kanner,David Congalton,"Kaley Cuoco-Sweeting, Tricia Helfer, Jonathan Banks, Teri Polo",16,4.4,"1,150",http://ia.media-imdb.com/images/M/MV5BMTU5MzEwMzc1NF5BMl5BanBnXkFtZTgwMTk3MDkxMTE@._V1_SX300.jpg,"When a dysfunctional group of unpublished writers accept Hannah into their fold, the last thing they expect is her overnight success. Can these lovable misfits achieve their artistic dreams and avoid killing one another in the process?","After a dysfunctional group of unpublished writers with the motto ""all for one"" accept Hannah Rinaldi (Kaley Cuoco) into their fold, the last thing they expect is her overnight success - but that's exactly what they get. While her career takes off, her eccentric and envious colleagues (Chris Klein, Teri Polo, Dylan Walsh, Dennis Farina and Jonathan Bennett) struggle to find their own paths to publishing fame and fortune. Tensions rise, rivalries form, and hearts are broken. Rejection turns to desperation. Good thing they're only armed with pens...",English,USA,N/A
3741860,tt3741860,Awake: The Life of Yogananda,2014,PG,87 min,Documentary,10/10/14,"Paola di Florio, Lisa Leeman",N/A,"George Harrison, Anupam Kher, Russell Simmons",54,7.5,143,http://ia.media-imdb.com/images/M/MV5BNDQ1NTI0MDUxMl5BMl5BanBnXkFtZTgwOTU4NjI3MjE@._V1_SX300.jpg,"Unique biopic about Yogananda, author of The Autobiography of a Yogi. In the 1920s, he brought Hindu spirituality to the West. This tells the story of his life and influence on yoga, ...","Unique biopic about Yogananda, author of The Autobiography of a Yogi. In the 1920s, he brought Hindu spirituality to the West. This tells the story of his life and influence on yoga, religion and science, combining re-enactment, interviews, and veritÈ.",English,USA,N/A
2246887,tt2246887,Back in the Day,2014,R,94 min,Comedy,1/17/14,Michael Rosenbaum,Michael Rosenbaum,"Morena Baccarin, Mikaela Hoover, Michael Rosenbaum, Nick Swardson",7,5,"1,063",http://ia.media-imdb.com/images/M/MV5BMjI4MjA4Mzg2MV5BMl5BanBnXkFtZTgwMTgxMzM3MDE@._V1_SX300.jpg,"Sometimes in order to move forward, you have to go back. And in this raunchy comedy, Jim Owens does just that when he heads home for his high school reunion. In an attempt to relive the ...","Sometimes in order to move forward, you have to go back. And in this raunchy comedy, Jim Owens does just that when he heads home for his high school reunion. In an attempt to relive the glory days with his boys and explore an old romance, he nearly destroys his hometown and friendships.",English,"UK, USA",N/A
2355495,tt2355495,Barefoot,2014,PG-13,90 min,"Comedy, Drama, Romance",9/4/14,Andrew Fleming,Stephen Zotnowski,"Evan Rachel Wood, Scott Speedman, Treat Williams, Kate Burton",22,6.7,"6,071",http://ia.media-imdb.com/images/M/MV5BMTg0NzIxOTgxM15BMl5BanBnXkFtZTgwMjA3NjY3MDE@._V1_SX300.jpg,"The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He takes the naive young woman home for his brother's wedding","The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He takes the naive young woman home for his brother's wedding to convince his family that he's finally straightened out his life. She impresses the family with her genuine, if unstable charm. Along the way they fall into an improbable love",English,USA,1 nomination.
2458776,tt2458776,Bears,2014,G,78 min,Documentary,4/18/14,"Alastair Fothergill, Keith Scholey",N/A,John C. Reilly,68,7.4,"3,235",http://ia.media-imdb.com/images/M/MV5BMjE2NTg1NzgyNl5BMl5BanBnXkFtZTgwMTM3MDYwMDE@._V1_SX300.jpg,A documentary that follows an Alaskan bear family as its young cubs are taught life's most important lessons.,"In an epic story of breathtaking scale, Disneynature's new True Life Adventure ""Bears"" showcases a year in the life of a bear family as two impressionable young cubs are taught life's most important lessons. Set against a majestic Alaskan backdrop teeming with life, their journey begins as winter comes to an end and the bears emerge from hibernation to face the bitter cold. The world outside is exciting-but risky-as the cubs' playful descent down the mountain carries with it a looming threat of avalanches. As the season changes from spring to summer, the brown bears must work hard to find food-ultimately feasting at a plentiful salmon run-while staying safe from rival male bears and predators, including an ever-present wolf. ""Bears"" captures the fast-moving action and suspense of life in one of the planet's last great wildernesses-Alaska!",English,USA,1 nomination.
2314824,tt2314824,Behaving Badly,2014,R,97 min,Comedy,7/1/14,Tim Garrick,"Tim Garrick (screenplay), Scott Russell (screenplay), Ric Browde (based on the book ""While I'm Dead...Feed the Dog"" by)","Nat Wolff, Selena Gomez, Mary-Louise Parker, Elisabeth Shue",18,4.3,"4,333",http://ia.media-imdb.com/images/M/MV5BNTk0MzQxNDgzMV5BMl5BanBnXkFtZTgwNzE1ODUxMjE@._V1_SX300.jpg,"Teenager Rick Stevens has a crush on Nina Pennington. They form a friendship and embark on a rock n' roll journey together while Nina deals with her overbearing boyfriend, Kevin.","18 year old Rick Stevens is willing to do whatever it takes to win the heart of Nina Pennington. In his quest to land the girl of his dreams, he has to contend with her psycho ex, his best friends horny mother, a manic strip club manager, a perverted principal, a lecherous priest, his suicidal mother, and a patron saint with a camel toe. No one ever said love was easy.",English,USA,N/A
3107070,tt3107070,Believe Me,2014,PG-13,93 min,"Comedy, Drama",9/26/14,Will Bakke,"Michael B. Allen, Will Bakke","Alex Russell, Zachary Knighton, Johanna Braddy, Miles Fisher",48,5,388,http://ia.media-imdb.com/images/M/MV5BMTU4MTUwNTI5NV5BMl5BanBnXkFtZTgwMzE0Njg5MTE@._V1_SX300.jpg,"Desperate, broke, and out of ideas, four college seniors start a fake charity to embezzle money for tuition.","Desperate, broke, and out of ideas, four college seniors start a fake charity to embezzle money for tuition.",English,USA,N/A
3125324,tt3125324,Beyond the Lights,2014,PG-13,116 min,Drama,11/14/14,Gina Prince-Bythewood,Gina Prince-Bythewood,"Gugu Mbatha-Raw, Nate Parker, Minnie Driver, Machine Gun Kelly",73,6.6,"1,813",http://ia.media-imdb.com/images/M/MV5BMTkzNDA0NzY1Ml5BMl5BanBnXkFtZTgwMjEwMDkzMjE@._V1_SX300.jpg,"The pressures of fame have superstar singer Noni on the edge, until she meets Kaz, a young cop who works to help her find the courage to develop her own voice and break free to become the artist she was meant to be.","The pressures of fame have superstar singer Noni on the edge, until she meets Kaz, a young cop who works to help her find the courage to develop her own voice and break free to become the artist she was meant to be.",English,USA,5 wins & 15 nominations.
1126590,tt1126590,Big Eyes,2014,PG-13,106 min,"Biography, Drama",12/25/14,Tim Burton,"Scott Alexander, Larry Karaszewski","Amy Adams, Christoph Waltz, Krysten Ritter, Jason Schwartzman",62,7,"7,297",http://ia.media-imdb.com/images/M/MV5BMjA2ODM5MDE3N15BMl5BanBnXkFtZTgwOTIxNjc1MzE@._V1_SX300.jpg,"A drama about the awakening of the painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.","A drama about the awakening of the painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.","English, French, Italian",USA,Won 1 Golden Globe. Another 13 nominations.
2245084,tt2245084,Big Hero 6,2014,PG,102 min,"Animation, Action, Adventure",11/7/14,"Don Hall, Chris Williams","Jordan Roberts (screenplay), Daniel Gerson (screenplay), Robert L. Baird (screenplay), Duncan Rouleau (based upon the characters created by), Steven T. Seagle (based upon the characters created by), Paul Briggs (head of story), Joseph Mateo (head of story)","Scott Adsit, Ryan Potter, Daniel Henney, T.J. Miller",74,8.2,"43,306",http://ia.media-imdb.com/images/M/MV5BMjI4MTIzODU2NV5BMl5BanBnXkFtZTgwMjE0NDAwMjE@._V1_SX300.jpg,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.","From Walt Disney Animation Studios, the team behind ""Frozen"" and ""Wreck-It Ralph,"" comes ""Big Hero 6,"" an action-packed comedy-adventure about the special bond that develops between Baymax, a plus-sized inflatable robot, and prodigy Hiro Hamada. When a devastating event befalls the city of San Fransokyo and catapults Hiro into the midst of danger, he turns to Baymax and his close friends adrenaline junkie Go Go Tomago, neatnik Wasabi, chemistry whiz Honey Lemon and fanboy Fred. Determined to uncover the mystery, Hiro transforms his friends into a band of high-tech heroes called ""Big Hero 6.""",English,USA,Nominated for 1 Golden Globe. Another 6 wins & 23 nominations.
2562232,tt2562232,Birdman,2014,R,119 min,"Comedy, Drama",11/14/14,Alejandro Gonz·lez IÒ·rritu,"Alejandro Gonz·lez IÒ·rritu, Nicol·s Giacobone, Alexander Dinelaris, Armando Bo","Michael Keaton, Emma Stone, Kenny Chin, Jamahl Garrison-Lowe",88,8.3,"65,738",http://ia.media-imdb.com/images/M/MV5BODAzNDMxMzAxOV5BMl5BanBnXkFtZTgwMDMxMjA4MjE@._V1_SX300.jpg,"A washed up actor, who once played an iconic superhero, battles his ego and attempts to recover his family, his career and himself in the days leading up to the opening of a Broadway play.","Riggan Thomas, once known quite well to movie theater goers as an iconic super hero called ""The Birdman"" had recently turned down a fourth installment of the franchise. Now washed up, he attempts to reinvent himself as a director by staging a new adaptation of a Raymond Carver short story called ""What We Talk About When We Talk About Love"". The events leading up to the Saturday night premiere prove to be one disaster after another as the original lead actor is injured while on set and Riggan scrambles to find a replacement, but the replacement proves to be exactly who he needs - a method actor who takes the job way too seriously. But Riggan has a hard time juggling between the set, his replacement actor, his equally washed up daughter, and a host of other disasters that prevent a proper staging of the play. Meanwhile, a New York Times critic who Riggan has to woo threatens to shut down production of the play before it even starts with a scathing review of the opening night performance. Does Riggan have a hit on his hands or will he even make it past opening night?",English,"USA, Canada",Nominated for 9 Oscars. Another 123 wins & 151 nominations.
2994646,tt2994646,Black Coffee,2014,PG,85 min,"Comedy, Romance",1/10/14,Mark Harris,Mark Harris,"Darrin Dewitt Henson, Christian Keyes, Lamman Rucker, Gabrielle Dennis",38,5.5,342,http://ia.media-imdb.com/images/M/MV5BMTU0OTgxMDQwNl5BMl5BanBnXkFtZTgwMzk2MTU4MDE@._V1_SX300.jpg,"Robert (Henson) picked the wrong time to meet his soul mate! After being fired from his own father's company, he feels like his luck has run out - until Morgan (Dennis) enters into his life...","Robert (Henson) picked the wrong time to meet his soul mate! After being fired from his own father's company, he feels like his luck has run out - until Morgan (Dennis) enters into his life. Just as things start to heat up between them, trouble brews as Morgan's ex-husband (Rucker) vows to get her back and Robert's gold-digging ex-girlfriend (Hubbard) returns with an agenda of her own. With the help of his cousin (Keyes), Robert's about to find out how much good can come out of a bad situation in this charming romantic comedy that's good to the last drop.",English,USA,N/A
2888010,tt2888010,Black or White,2014,PG-13,121 min,Drama,1/30/15,Mike Binder,Mike Binder,"Jennifer Ehle, Kevin Costner, Gillian Jacobs, Anthony Mackie",45,6.9,166,http://ia.media-imdb.com/images/M/MV5BMTYyMzE2NTE5MV5BMl5BanBnXkFtZTgwNDI3ODI2MzE@._V1_SX300.jpg,"A grieving widower is drawn into a custody battle over his granddaughter, whom he helped raise her entire life.","Black or White is the story of a grandfather (Kevin Costner) who is suddenly left to care for his beloved granddaughter. When the little girl's paternal grandmother (Octavia Spencer) seeks custody, a legal battle ensues that forces the families to confront their true feelings on race, forgiveness and understanding. Anchored by an all-star cast and based on real events, the movie is a look at two seemingly different worlds, in which nothing is as simple as black or white.",English,USA,1 win & 3 nominations.
2261331,tt2261331,Black Sea,2014,R,115 min,"Adventure, Thriller",1/23/15,Kevin Macdonald,Dennis Kelly,"Jude Law, Jodie Whittaker, Ben Mendelsohn, Tobias Menzies",61,6.8,718,"http://ia.media-imdb.com/images/M/MV5BMjMyNzI1ODA3OF5BMl5BanBnXkFtZTgwMTI5OTczMzE@._V1._CR54,54,1274,1940_SX89_AL_.jpg_V1_SX300.jpg","In order to make good with his former employers, a submarine captain takes a job with a shadowy backer to search the depths of the Black Sea for a submarine rumored to be loaded with gold.","In order to make good with his former employers, a submarine captain takes a job with a shadowy backer to search the depths of the Black Sea for a submarine rumored to be loaded with gold.",English,"UK, USA, Russia",N/A
1086772,tt1086772,Blended,2014,PG-13,117 min,"Comedy, Romance",5/23/14,Frank Coraci,"Ivan Menchell, Clare Sera","Adam Sandler, Drew Barrymore, Kevin Nealon, Terry Crews",31,6.5,"51,811",http://ia.media-imdb.com/images/M/MV5BNzc2ODI5NjAyMl5BMl5BanBnXkFtZTgwMzIyOTE4MDE@._V1_SX300.jpg,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.","After a blind date gone horribly wrong, Jim and Lauren agree they never, ever want to see each other again. Well, that's all about to change when the two find themselves and their respective families (including children) all stuck together in one suite at an African Safari vacation spot.",English,USA,8 nominations.
